Date,Day,Route,Direction,Bus ID,Stop Name,Arrival Time,Passenger Count
2024-11-18,Monday,S62,0,MTA NYCT_8108,SAINT GEORGE FERRY/RAMP A,2024-11-18T16:12:12.863-05:00,9
2024-11-18,Monday,S62,0,MTA NYCT_8603,VICTORY BLVD/HIGHLAND AV,2024-11-18T16:12:12.863-05:00,20
2024-11-18,Monday,S62,1,MTA NYCT_8194,COLLEGE OF STATEN ISLAND/VICTORY BLVD,2024-11-18T16:12:21.469-05:00,27
2024-11-18,Monday,S62,1,MTA NYCT_8596,VICTORY BLVD/WILD AV,2024-11-18T16:12:33.762-05:00,N/A
2024-11-18,Monday,S62,1,MTA NYCT_8850,VICTORY BLVD/WOODSTOCK AV,2024-11-18T16:12:59.548-05:00,6
2024-11-18,Monday,S62,0,MTA NYCT_8603,VICTORY BLVD/THERESA PL,2024-11-18T16:13:59.902-05:00,20
2024-11-18,Monday,S62,0,MTA NYCT_8108,SAINT GEORGE FERRY/RAMP A,2024-11-18T16:13:59.902-05:00,9
2024-11-18,Monday,S62,1,MTA NYCT_8194,COLLEGE OF STATEN ISLAND/VICTORY BLVD,2024-11-18T16:13:59.902-05:00,22
2024-11-18,Monday,S62,1,MTA NYCT_8850,VICTORY BLVD/WOODSTOCK AV,2024-11-18T16:13:59.902-05:00,6
